id (filename),started,ended,length,hq vod,livestream vod (with chat)  
2020_04_03,2020-04-03T00:00:00+02:00,2020-04-03T00:00:00+02:00,00:00:00,0_izAy4TQ-g;4qIu3sWalZw;V9SXifS6tEk;IXM0hzQUvrg,C5q3RD2aamI
2020_04_30,2020-04-30T00:00:00+02:00,2020-04-30T00:00:00+02:00,00:00:00,cdbWXmjkfmw,5H68bKPIZ8E
2020_05_05,2020-05-05T00:00:00+02:00,2020-05-05T00:00:00+02:00,00:00:00,Yw71EdkT9mo,r17lyZQ4eII
2020_05_09,2020-05-09T00:00:00+02:00,2020-05-09T00:00:00+02:00,00:00:00,ZSX1oPH3u9A,nrzEMec1-JY
2020_05_11,2020-05-11T00:00:00+02:00,2020-05-11T00:00:00+02:00,00:00:00,Vl_TkCNODlY,ycsgML_nfTc
2020_05_31,2020-05-31T00:00:00+02:00,2020-05-31T00:00:00+02:00,00:00:00,WJAtNTJJhNs,RHbRX_oezzE
2020_06_12,2020-06-12T00:00:00+02:00,2020-06-12T00:00:00+02:00,00:00:00,rypYB3nIZJ0,-hIYAzo6Q5Q
2020_06_22,2020-06-22T00:00:00+02:00,2020-06-22T00:00:00+02:00,00:00:00,Omr52Jb4DaY;Dhus9TJjLCU;jxbfdw3c13Q,B2GkRKo06CE
2020_06_23,2020-06-23T00:00:00+02:00,2020-06-23T00:00:00+02:00,00:00:00,c1MZr9iqrtA,lpr3ptgi65s
2020_07_31,2020-07-31T00:00:00+02:00,2020-07-31T00:00:00+02:00,00:00:00,8Ivd0QZiwvA,4V1lkw80iRQ
2020_08_01,2020-08-01T00:00:00+02:00,2020-08-01T00:00:00+02:00,00:00:00,vbdS_yf6Cjg,uDSrQQUUZa4
2020_08_07,2020-08-07T00:00:00+02:00,2020-08-07T00:00:00+02:00,00:00:00,LZ1QvNrRcEw,f4Cw6TkNe6M
2020_08_10_1,2020-08-10T00:00:00+02:00,2020-08-10T00:00:00+02:00,00:00:00,pvNsiw3P1aE,3-VG0C-iSm4
2020_08_10_2,2020-08-10T00:00:00+02:00,2020-08-10T00:00:00+02:00,00:00:00,H1aeT8tvnww,6V7cKnwpt3o
2020_09_02,2020-09-02T00:00:00+02:00,2020-09-02T00:00:00+02:00,00:00:00,KPC4qP6X09E,mPfFm_j7924
2020_10_02,2020-10-02T00:00:00+02:00,2020-10-02T00:00:00+02:00,00:00:00,hOmFzQRsn4o,dYBqULIhFEc
2020_10_24,2020-10-24T00:00:00+02:00,2020-10-24T00:00:00+02:00,00:00:00,wNZLG-2i9EM,5pIevTb5ues
2021_01_23,2021-01-23T00:00:00+01:00,2021-01-23T00:00:00+01:00,00:00:00,CE8JiaMwf6I,-3r0HfeZi-U
2021_01_25,2021-01-25T00:00:00+01:00,2021-01-25T00:00:00+01:00,00:00:00,O5EbNU0cQYE,__Ons2vEWKQ
2021_01_26,2021-01-26T00:00:00+01:00,2021-01-26T00:00:00+01:00,00:00:00,WqfE34SZWbY,mo7ZO0uaiVo
2021_02_22,2021-02-22T00:00:00+01:00,2021-02-22T00:00:00+01:00,00:00:00,8Z8vF66DCxc,6SKT4PZsx5w
2021_03_10,2021-03-10T00:00:00+01:00,2021-03-10T00:00:00+01:00,00:00:00,9Eafd49znts,tRYk6Qv_-AI
2021_03_15,2021-03-15T00:00:00+01:00,2021-03-15T00:00:00+01:00,00:00:00,BRT2zMxgo58,mJ5gkDK-628
2021_03_16,2021-03-16T00:00:00+01:00,2021-03-16T00:00:00+01:00,00:00:00,lemh8mszruw,AtCYerOxF0M
2021_03_25,2021-03-25T00:00:00+01:00,2021-03-25T00:00:00+01:00,00:00:00,GEU_fg02Obg,FB7xme-fin0
2021_03_27,2021-03-27T00:00:00+01:00,2021-03-27T00:00:00+01:00,00:00:00,1SnzyuotcuY,-zUCz2L76As
2021_03_31,2021-03-31T00:00:00+02:00,2021-03-31T00:00:00+02:00,00:00:00,nYpHVYYdxWo,Esj4uy3J5a0
2021_04_06,2021-04-06T00:00:00+02:00,2021-04-06T00:00:00+02:00,00:00:00,DMjubBXwFvg,r-4kCVKfTq4
2021_04_08_1,2021-04-08T00:00:00+02:00,2021-04-08T00:00:00+02:00,00:00:00,1-iR9SfA3qg,-K8d0jRAlDA
2021_04_08_2,2021-04-08T00:00:00+02:00,2021-04-08T00:00:00+02:00,00:00:00,,SuaRWdU_XXM
2021_04_17,2021-04-17T00:00:00+02:00,2021-04-17T00:00:00+02:00,00:00:00,czRPzxb5M5I,HwYYPZ83KwU
2021_04_19,2021-04-19T00:00:00+02:00,2021-04-19T00:00:00+02:00,00:00:00,5XZ5UoVRtsI,ltQ0lzjYVI0
2021_04_26,2021-04-26T00:00:00+02:00,2021-04-26T00:00:00+02:00,00:00:00,wmI31r94n9E,w0A-euiw_Cc
2021_05_15,2021-05-15T00:00:00+02:00,2021-05-15T00:00:00+02:00,00:00:00,,5dzoNAKK_Wk
2021_06_05,2021-06-05T00:00:00+02:00,2021-06-05T00:00:00+02:00,00:00:00,ow-zY0_I1DA,4u20efHLwYc
2021_08_01,2021-08-01T00:00:00+02:00,2021-08-01T00:00:00+02:00,00:00:00,ETp9KknqkLU,kR-rzLiGbF0
2021_08_03,2021-08-03T00:00:00+02:00,2021-08-03T00:00:00+02:00,00:00:00,ihpygamyHt4,995yher5LAI
2021_08_08,2021-08-08T00:00:00+02:00,2021-08-08T00:00:00+02:00,00:00:00,TMxDZIREyxo,x8KUMAnM0FE
2021_12_08,2021-12-08T00:00:00+01:00,2021-12-08T00:00:00+01:00,00:56:51,ciuIMbT8NfU,gsrCJcjB2Ak
2021_12_13,2021-12-13T00:00:00+01:00,2021-12-13T00:00:00+01:00,01:59:34,365rgWxTihc,m6OTMlGPi-I
2021_12_25,2021-12-25T00:00:00+01:00,2021-12-25T00:00:00+01:00,01:44:53,b96kmapYUXg,etyxEXKGRiI
2022_04_12,2022-04-12T00:00:00+02:00,2022-04-12T00:00:00+02:00,00:47:27,26dxLnADHcU,WcrfP1sLXzI
2022_05_17,2022-05-17T00:00:00+02:00,2022-05-17T00:00:00+02:00,02:10:39,ss17zO5Na80,3_M9LdPGt8k
2022_05_23,2022-05-23T00:00:00+02:00,2022-05-23T00:00:00+02:00,03:02:24,5B3sBucZDs8,DoerbRZrSow
2022_05_31,2022-05-31T00:00:00+02:00,2022-05-31T00:00:00+02:00,02:57:05,fr_NAgVLKp0,nbU4SVZBvUo
2022_06_12,2022-06-12T00:00:00+02:00,2022-06-12T00:00:00+02:00,01:15:35,IKv_8I2jk8o,PfknJlCBwDk
2022_07_24,2022-07-24T00:00:00+02:00,2022-07-24T00:00:00+02:00,04:00:04,XYzyKv5sCWY,X0aaDr4cO1Q
